series_id,area_code,item_code,seasonal,periodicity_code,base_code,base_period,series_title,footnote_codes,begin_year,begin_period,end_year,end_period
CUUSA321SA0LE,A321,SA0LE,U,S,S,1987=100,All items less energy in Tampa-St. Petersburg-Clearwater
CUUSA321SAA,A321,SAA,U,S,S,1987=100,Apparel in Tampa-St. Petersburg-Clearwater
CUUSA321SAC,A321,SAC,U,S,S,1987=100,Commodities in Tampa-St. Petersburg-Clearwater
CUUSA321SACL1,A321,SACL1,U,S,S,1987=100,Commodities less food in Tampa-St. Petersburg-Clearwater
CUUSA321SACL11,A321,SACL11,U,S,S,1987=100,Commodities less food and beverages in Tampa-St. Petersburg-Clearwater
CUUSA321SAD,A321,SAD,U,S,S,1987=100,Durables in Tampa-St. Petersburg-Clearwater
CUUSA321SAE,A321,SAE,U,S,S,DECEMBER 1997=100,Education and communication in Tampa-St. Petersburg-Clearwater
CUUSA321SAEC,A321,SAEC,U,S,S,DECEMBER 2009=100,Education and communication commodities in Tampa-St. Petersburg-Clearwater
CUUSA321SAES,A321,SAES,U,S,S,DECEMBER 2009=100,Education and communication services in Tampa-St. Petersburg-Clearwater
CUUSA321SAF,A321,SAF,U,S,S,1987=100,Food and beverages in Tampa-St. Petersburg-Clearwater
CUUSA321SAF1,A321,SAF1,U,S,S,1987=100,Food in Tampa-St. Petersburg-Clearwater
CUUSA321SAF11,A321,SAF11,U,S,S,1987=100,Food at home in Tampa-St. Petersburg-Clearwater
CUUSA321SAF116,A321,SAF116,U,S,S,1987=100,Alcoholic beverages in Tampa-St. Petersburg-Clearwater
CUUSA321SAG,A321,SAG,U,S,S,1987=100,Other goods and services in Tampa-St. Petersburg-Clearwater
CUUSA321SAGC,A321,SAGC,U,S,S,DECEMBER 2009=100,Other goods in Tampa-St. Petersburg-Clearwater
CUUSA321SAGS,A321,SAGS,U,S,S,DECEMBER 2009=100,Other personal services in Tampa-St. Petersburg-Clearwater
CUUSA321SAH,A321,SAH,U,S,S,1987=100,Housing in Tampa-St. Petersburg-Clearwater
CUUSA321SAH1,A321,SAH1,U,S,S,1987=100,Shelter in Tampa-St. Petersburg-Clearwater
CUUSA321SAH2,A321,SAH2,U,S,S,1987=100,Fuels and utilities in Tampa-St. Petersburg-Clearwater
CUUSA321SAH21,A321,SAH21,U,S,S,1987=100,Household energy in Tampa-St. Petersburg-Clearwater
CUUSA321SAH3,A321,SAH3,U,S,S,1987=100,Household furnishings and operations in Tampa-St. Petersburg-Clearwater
CUUSA321SAH31,A321,SAH31,U,S,S,DECEMBER 2009=100,Household furnishings and supplies in Tampa-St. Petersburg-Clearwater
CUUSA321SAM,A321,SAM,U,S,S,1987=100,Medical care in Tampa-St. Petersburg-Clearwater
CUUSA321SAN,A321,SAN,U,S,S,1987=100,Nondurables in Tampa-St. Petersburg-Clearwater
CUUSA321SANL1,A321,SANL1,U,S,S,1987=100,Nondurables less food in Tampa-St. Petersburg-Clearwater
CUUSA321SANL11,A321,SANL11,U,S,S,1987=100,Nondurables less food and beverages in Tampa-St. Petersburg-Clearwater
CUUSA321SAR,A321,SAR,U,S,S,DECEMBER 1997=100,Recreation in Tampa-St. Petersburg-Clearwater
CUUSA321SAS,A321,SAS,U,S,S,1987=100,Services in Tampa-St. Petersburg-Clearwater
CUUSA321SASL2RS,A321,SASL2RS,U,S,S,1987=100,Services less rent of shelter in Tampa-St. Petersburg-Clearwater
CUUSA321SASL5,A321,SASL5,U,S,S,1987=100,Services less medical care services in Tampa-St. Petersburg-Clearwater
CUUSA321SAT,A321,SAT,U,S,S,1987=100,Transportation in Tampa-St. Petersburg-Clearwater
CUUSA321SAT1,A321,SAT1,U,S,S,1987=100,Private transportation in Tampa-St. Petersburg-Clearwater
CUUSA321SATCLTB,A321,SATCLTB,U,S,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Tampa-St. Petersburg-Clearwater
CUUSA321SEFV,A321,SEFV,U,S,S,1987=100,Food away from home in Tampa-St. Petersburg-Clearwater
CUUSA321SEHA,A321,SEHA,U,S,S,1987=100,Rent of primary residence in Tampa-St. Petersburg-Clearwater
CUUSA321SEHC,A321,SEHC,U,S,S,1987=100,Owners' equivalent rent of residences in Tampa-St. Petersburg-Clearwater
CUUSA321SEHC01,A321,SEHC01,U,S,S,1987=100,Owners' equivalent rent of primary residence in Tampa-St. Petersburg-Clearwater
CUUSA321SEHF,A321,SEHF,U,S,S,1987=100,Energy services in Tampa-St. Petersburg-Clearwater
CUUSA321SEHF01,A321,SEHF01,U,S,S,1987=100,Electricity in Tampa-St. Petersburg-Clearwater
CUUSA321SEHF02,A321,SEHF02,U,S,S,1987=100,Utility (piped) gas service in Tampa-St. Petersburg-Clearwater
CUUSA321SETB,A321,SETB,U,S,S,1987=100,Motor fuel in Tampa-St. Petersburg-Clearwater
CUUSA321SETB01,A321,SETB01,U,S,S,1987=100,Gasoline (all types) in Tampa-St. Petersburg-Clearwater
CUUSA321SS47014,A321,SS47014,U,S,S,1987=100,Gasoline
CUUSA321SS47015,A321,SS47015,U,S,S,DECEMBER 1993=100,Gasoline
CUUSA321SS47016,A321,SS47016,U,S,S,1987=100,Gasoline
CUUSA400AA0,A400,AA0,U,S,A,DECEMBER 1977=100,All items - old base in West - Size Class A
CUUSA400SA0,A400,SA0,U,S,S,1982-84=100,All items in West - Size Class A
CUUSA400SA0E,A400,SA0E,U,S,S,1982-84=100,Energy in West - Size Class A
CUUSA400SA0L1E,A400,SA0L1E,U,S,S,1982-84=100,All items less food and energy in West - Size Class A
CUUSA400SA0L2,A400,SA0L2,U,S,S,1982-84=100,All items less shelter in West - Size Class A
CUUSA400SA0L5,A400,SA0L5,U,S,S,1982-84=100,All items  less medical care in West - Size Class A
CUUSA400SA0LE,A400,SA0LE,U,S,S,1982-84=100,All items less energy in West - Size Class A
CUUSA400SAA,A400,SAA,U,S,S,1982-84=100,Apparel in West - Size Class A
CUUSA400SAC,A400,SAC,U,S,S,1982-84=100,Commodities in West - Size Class A
CUUSA400SACL1,A400,SACL1,U,S,S,1982-84=100,Commodities less food in West - Size Class A
CUUSA400SACL11,A400,SACL11,U,S,S,1982-84=100,Commodities less food and beverages in West - Size Class A
CUUSA400SAD,A400,SAD,U,S,S,1982-84=100,Durables in West - Size Class A
CUUSA400SAE,A400,SAE,U,S,S,DECEMBER 1997=100,Education and communication in West - Size Class A
CUUSA400SAEC,A400,SAEC,U,S,S,DECEMBER 2009=100,Education and communication commodities in West - Size Class A
CUUSA400SAES,A400,SAES,U,S,S,DECEMBER 2009=100,Education and communication services in West - Size Class A
CUUSA400SAF,A400,SAF,U,S,S,1982-84=100,Food and beverages in West - Size Class A
CUUSA400SAF1,A400,SAF1,U,S,S,1982-84=100,Food in West - Size Class A
CUUSA400SAF11,A400,SAF11,U,S,S,1982-84=100,Food at home in West - Size Class A
CUUSA400SAF116,A400,SAF116,U,S,S,1982-84=100,Alcoholic beverages in West - Size Class A
CUUSA400SAG,A400,SAG,U,S,S,1982-84=100,Other goods and services in West - Size Class A
CUUSA400SAGC,A400,SAGC,U,S,S,DECEMBER 2009=100,Other goods in West - Size Class A
CUUSA400SAGS,A400,SAGS,U,S,S,DECEMBER 2009=100,Other personal services in West - Size Class A
CUUSA400SAH,A400,SAH,U,S,S,1982-84=100,Housing in West - Size Class A
CUUSA400SAH1,A400,SAH1,U,S,S,1982-84=100,Shelter in West - Size Class A
CUUSA400SAH2,A400,SAH2,U,S,S,1982-84=100,Fuels and utilities in West - Size Class A
CUUSA400SAH21,A400,SAH21,U,S,S,1982-84=100,Household energy in West - Size Class A
CUUSA400SAH3,A400,SAH3,U,S,S,1982-84=100,Household furnishings and operations in West - Size Class A
CUUSA400SAH31,A400,SAH31,U,S,S,DECEMBER 2009=100,Household furnishings and supplies in West - Size Class A
CUUSA400SAM,A400,SAM,U,S,S,1982-84=100,Medical care in West - Size Class A
CUUSA400SAN,A400,SAN,U,S,S,1982-84=100,Nondurables in West - Size Class A
CUUSA400SANL1,A400,SANL1,U,S,S,1982-84=100,Nondurables less food in West - Size Class A
CUUSA400SANL11,A400,SANL11,U,S,S,1982-84=100,Nondurables less food and beverages in West - Size Class A
CUUSA400SAR,A400,SAR,U,S,S,DECEMBER 1997=100,Recreation in West - Size Class A
CUUSA400SAS,A400,SAS,U,S,S,1982-84=100,Services in West - Size Class A
CUUSA400SASL2RS,A400,SASL2RS,U,S,S,DECEMBER 1982=100,Services less rent of shelter in West - Size Class A
CUUSA400SASL5,A400,SASL5,U,S,S,1982-84=100,Services less medical care services in West - Size Class A
CUUSA400SAT,A400,SAT,U,S,S,1982-84=100,Transportation in West - Size Class A
CUUSA400SAT1,A400,SAT1,U,S,S,1982-84=100,Private transportation in West - Size Class A
CUUSA400SATCLTB,A400,SATCLTB,U,S,S,DECEMBER 2009=100,Transportation commodities less motor fuel in West - Size Class A
CUUSA400SEFV,A400,SEFV,U,S,S,1982-84=100,Food away from home in West - Size Class A
CUUSA400SEHA,A400,SEHA,U,S,S,1982-84=100,Rent of primary residence in West - Size Class A
CUUSA400SEHC,A400,SEHC,U,S,S,DECEMBER 1982=100,Owners' equivalent rent of residences in West - Size Class A
CUUSA400SEHC01,A400,SEHC01,U,S,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in West - Size Class A
CUUSA400SEHF,A400,SEHF,U,S,S,1982-84=100,Energy services in West - Size Class A
CUUSA400SEHF01,A400,SEHF01,U,S,S,1982-84=100,Electricity in West - Size Class A
CUUSA400SEHF02,A400,SEHF02,U,S,S,1982-84=100,Utility (piped) gas service in West - Size Class A
CUUSA400SETB,A400,SETB,U,S,S,1982-84=100,Motor fuel in West - Size Class A
CUUSA400SETB01,A400,SETB01,U,S,S,1982-84=100,Gasoline (all types) in West - Size Class A
CUUSA400SS47014,A400,SS47014,U,S,S,1982-84=100,Gasoline
CUUSA400SS47015,A400,SS47015,U,S,S,DECEMBER 1993=100,Gasoline
CUUSA400SS47016,A400,SS47016,U,S,S,1982-84=100,Gasoline
CUUSA421AA0,A421,AA0,U,S,A,1967=100,All items - old base in Los Angeles-Riverside-Orange County
CUUSA421SA0,A421,SA0,U,S,S,1982-84=100,All items in Los Angeles-Riverside-Orange County
CUUSA421SA0E,A421,SA0E,U,S,S,1982-84=100,Energy in Los Angeles-Riverside-Orange County
CUUSA421SA0L1E,A421,SA0L1E,U,S,S,1982-84=100,All items less food and energy in Los Angeles-Riverside-Orange County
CUUSA421SA0L2,A421,SA0L2,U,S,S,1982-84=100,All items less shelter in Los Angeles-Riverside-Orange County
CUUSA421SA0L5,A421,SA0L5,U,S,S,1982-84=100,All items  less medical care in Los Angeles-Riverside-Orange County
CUUSA421SA0LE,A421,SA0LE,U,S,S,1982-84=100,All items less energy in Los Angeles-Riverside-Orange County
CUUSA421SAA,A421,SAA,U,S,S,1982-84=100,Apparel in Los Angeles-Riverside-Orange County
CUUSA421SAC,A421,SAC,U,S,S,1982-84=100,Commodities in Los Angeles-Riverside-Orange County
CUUSA421SACL1,A421,SACL1,U,S,S,1982-84=100,Commodities less food in Los Angeles-Riverside-Orange County
CUUSA421SACL11,A421,SACL11,U,S,S,1982-84=100,Commodities less food and beverages in Los Angeles-Riverside-Orange County
CUUSA421SAD,A421,SAD,U,S,S,1982-84=100,Durables in Los Angeles-Riverside-Orange County
CUUSA421SAE,A421,SAE,U,S,S,DECEMBER 1997=100,Education and communication in Los Angeles-Riverside-Orange County
CUUSA421SAEC,A421,SAEC,U,S,S,DECEMBER 2009=100,Education and communication commodities in Los Angeles-Riverside-Orange County
CUUSA421SAES,A421,SAES,U,S,S,DECEMBER 2009=100,Education and communication services in Los Angeles-Riverside-Orange County
CUUSA421SAF,A421,SAF,U,S,S,1982-84=100,Food and beverages in Los Angeles-Riverside-Orange County
CUUSA421SAF1,A421,SAF1,U,S,S,1982-84=100,Food in Los Angeles-Riverside-Orange County
CUUSA421SAF11,A421,SAF11,U,S,S,1982-84=100,Food at home in Los Angeles-Riverside-Orange County
CUUSA421SAF116,A421,SAF116,U,S,S,1982-84=100,Alcoholic beverages in Los Angeles-Riverside-Orange County
CUUSA421SAG,A421,SAG,U,S,S,1982-84=100,Other goods and services in Los Angeles-Riverside-Orange County
CUUSA421SAGC,A421,SAGC,U,S,S,DECEMBER 2009=100,Other goods in Los Angeles-Riverside-Orange County
CUUSA421SAGS,A421,SAGS,U,S,S,DECEMBER 2009=100,Other personal services in Los Angeles-Riverside-Orange County
CUUSA421SAH,A421,SAH,U,S,S,1982-84=100,Housing in Los Angeles-Riverside-Orange County
CUUSA421SAH1,A421,SAH1,U,S,S,1982-84=100,Shelter in Los Angeles-Riverside-Orange County
CUUSA421SAH2,A421,SAH2,U,S,S,1982-84=100,Fuels and utilities in Los Angeles-Riverside-Orange County
CUUSA421SAH21,A421,SAH21,U,S,S,1982-84=100,Household energy in Los Angeles-Riverside-Orange County
CUUSA421SAH3,A421,SAH3,U,S,S,1982-84=100,Household furnishings and operations in Los Angeles-Riverside-Orange County
CUUSA421SAH31,A421,SAH31,U,S,S,DECEMBER 2009=100,Household furnishings and supplies in Los Angeles-Riverside-Orange County
CUUSA421SAM,A421,SAM,U,S,S,1982-84=100,Medical care in Los Angeles-Riverside-Orange County
CUUSA421SAN,A421,SAN,U,S,S,1982-84=100,Nondurables in Los Angeles-Riverside-Orange County
CUUSA421SANL1,A421,SANL1,U,S,S,1982-84=100,Nondurables less food in Los Angeles-Riverside-Orange County
CUUSA421SANL11,A421,SANL11,U,S,S,1982-84=100,Nondurables less food and beverages in Los Angeles-Riverside-Orange County
CUUSA421SAR,A421,SAR,U,S,S,DECEMBER 1997=100,Recreation in Los Angeles-Riverside-Orange County
CUUSA421SAS,A421,SAS,U,S,S,1982-84=100,Services in Los Angeles-Riverside-Orange County
CUUSA421SASL2RS,A421,SASL2RS,U,S,S,DECEMBER 1982=100,Services less rent of shelter in Los Angeles-Riverside-Orange County
CUUSA421SASL5,A421,SASL5,U,S,S,1982-84=100,Services less medical care services in Los Angeles-Riverside-Orange County
CUUSA421SAT,A421,SAT,U,S,S,1982-84=100,Transportation in Los Angeles-Riverside-Orange County
CUUSA421SAT1,A421,SAT1,U,S,S,1982-84=100,Private transportation in Los Angeles-Riverside-Orange County
CUUSA421SATCLTB,A421,SATCLTB,U,S,S,DECEMBER 2009=100,Transportation commodities less motor fuel in Los Angeles-Riverside-Orange County
CUUSA421SEFV,A421,SEFV,U,S,S,1982-84=100,Food away from home in Los Angeles-Riverside-Orange County
CUUSA421SEHA,A421,SEHA,U,S,S,1982-84=100,Rent of primary residence in Los Angeles-Riverside-Orange County
CUUSA421SEHC,A421,SEHC,U,S,S,DECEMBER 1982=100,Owners' equivalent rent of residences in Los Angeles-Riverside-Orange County
CUUSA421SEHC01,A421,SEHC01,U,S,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in Los Angeles-Riverside-Orange County
CUUSA421SEHF,A421,SEHF,U,S,S,1982-84=100,Energy services in Los Angeles-Riverside-Orange County
CUUSA421SEHF01,A421,SEHF01,U,S,S,1982-84=100,Electricity in Los Angeles-Riverside-Orange County
CUUSA421SEHF02,A421,SEHF02,U,S,S,1982-84=100,Utility (piped) gas service in Los Angeles-Riverside-Orange County
CUUSA421SETB,A421,SETB,U,S,S,1982-84=100,Motor fuel in Los Angeles-Riverside-Orange County
CUUSA421SETB01,A421,SETB01,U,S,S,1982-84=100,Gasoline (all types) in Los Angeles-Riverside-Orange County
CUUSA421SS47014,A421,SS47014,U,S,S,1982-84=100,Gasoline
CUUSA421SS47015,A421,SS47015,U,S,S,DECEMBER 1993=100,Gasoline
CUUSA421SS47016,A421,SS47016,U,S,S,1982-84=100,Gasoline
CUUSA422AA0,A422,AA0,U,S,A,1967=100,All items - old base in San Francisco-Oakland-San Jose
CUUSA422SA0,A422,SA0,U,S,S,1982-84=100,All items in San Francisco-Oakland-San Jose
CUUSA422SA0E,A422,SA0E,U,S,S,1982-84=100,Energy in San Francisco-Oakland-San Jose
CUUSA422SA0L1E,A422,SA0L1E,U,S,S,1982-84=100,All items less food and energy in San Francisco-Oakland-San Jose
CUUSA422SA0L2,A422,SA0L2,U,S,S,1982-84=100,All items less shelter in San Francisco-Oakland-San Jose
CUUSA422SA0L5,A422,SA0L5,U,S,S,1982-84=100,All items  less medical care in San Francisco-Oakland-San Jose
CUUSA422SA0LE,A422,SA0LE,U,S,S,1982-84=100,All items less energy in San Francisco-Oakland-San Jose
CUUSA422SAA,A422,SAA,U,S,S,1982-84=100,Apparel in San Francisco-Oakland-San Jose
CUUSA422SAC,A422,SAC,U,S,S,1982-84=100,Commodities in San Francisco-Oakland-San Jose
CUUSA422SACL1,A422,SACL1,U,S,S,1982-84=100,Commodities less food in San Francisco-Oakland-San Jose
CUUSA422SACL11,A422,SACL11,U,S,S,1982-84=100,Commodities less food and beverages in San Francisco-Oakland-San Jose
CUUSA422SAD,A422,SAD,U,S,S,1982-84=100,Durables in San Francisco-Oakland-San Jose
CUUSA422SAE,A422,SAE,U,S,S,DECEMBER 1997=100,Education and communication in San Francisco-Oakland-San Jose
CUUSA422SAEC,A422,SAEC,U,S,S,DECEMBER 2009=100,Education and communication commodities in San Francisco-Oakland-San Jose
CUUSA422SAES,A422,SAES,U,S,S,DECEMBER 2009=100,Education and communication services in San Francisco-Oakland-San Jose
CUUSA422SAF,A422,SAF,U,S,S,1982-84=100,Food and beverages in San Francisco-Oakland-San Jose
CUUSA422SAF1,A422,SAF1,U,S,S,1982-84=100,Food in San Francisco-Oakland-San Jose
CUUSA422SAF11,A422,SAF11,U,S,S,1982-84=100,Food at home in San Francisco-Oakland-San Jose
CUUSA422SAF116,A422,SAF116,U,S,S,1982-84=100,Alcoholic beverages in San Francisco-Oakland-San Jose
CUUSA422SAG,A422,SAG,U,S,S,1982-84=100,Other goods and services in San Francisco-Oakland-San Jose
CUUSA422SAGC,A422,SAGC,U,S,S,DECEMBER 2009=100,Other goods in San Francisco-Oakland-San Jose
CUUSA422SAGS,A422,SAGS,U,S,S,DECEMBER 2009=100,Other personal services in San Francisco-Oakland-San Jose
CUUSA422SAH,A422,SAH,U,S,S,1982-84=100,Housing in San Francisco-Oakland-San Jose
CUUSA422SAH1,A422,SAH1,U,S,S,1982-84=100,Shelter in San Francisco-Oakland-San Jose
CUUSA422SAH2,A422,SAH2,U,S,S,1982-84=100,Fuels and utilities in San Francisco-Oakland-San Jose
CUUSA422SAH21,A422,SAH21,U,S,S,1982-84=100,Household energy in San Francisco-Oakland-San Jose
CUUSA422SAH3,A422,SAH3,U,S,S,1982-84=100,Household furnishings and operations in San Francisco-Oakland-San Jose
CUUSA422SAH31,A422,SAH31,U,S,S,DECEMBER 2009=100,Household furnishings and supplies in San Francisco-Oakland-San Jose
CUUSA422SAM,A422,SAM,U,S,S,1982-84=100,Medical care in San Francisco-Oakland-San Jose
CUUSA422SAN,A422,SAN,U,S,S,1982-84=100,Nondurables in San Francisco-Oakland-San Jose
CUUSA422SANL1,A422,SANL1,U,S,S,1982-84=100,Nondurables less food in San Francisco-Oakland-San Jose
CUUSA422SANL11,A422,SANL11,U,S,S,1982-84=100,Nondurables less food and beverages in San Francisco-Oakland-San Jose
CUUSA422SAR,A422,SAR,U,S,S,DECEMBER 1997=100,Recreation in San Francisco-Oakland-San Jose
CUUSA422SAS,A422,SAS,U,S,S,1982-84=100,Services in San Francisco-Oakland-San Jose
CUUSA422SASL2RS,A422,SASL2RS,U,S,S,DECEMBER 1982=100,Services less rent of shelter in San Francisco-Oakland-San Jose
CUUSA422SASL5,A422,SASL5,U,S,S,1982-84=100,Services less medical care services in San Francisco-Oakland-San Jose
CUUSA422SAT,A422,SAT,U,S,S,1982-84=100,Transportation in San Francisco-Oakland-San Jose
CUUSA422SAT1,A422,SAT1,U,S,S,1982-84=100,Private transportation in San Francisco-Oakland-San Jose
CUUSA422SATCLTB,A422,SATCLTB,U,S,S,DECEMBER 2009=100,Transportation commodities less motor fuel in San Francisco-Oakland-San Jose
CUUSA422SEFV,A422,SEFV,U,S,S,1982-84=100,Food away from home in San Francisco-Oakland-San Jose
CUUSA422SEHA,A422,SEHA,U,S,S,1982-84=100,Rent of primary residence in San Francisco-Oakland-San Jose
CUUSA422SEHC,A422,SEHC,U,S,S,DECEMBER 1982=100,Owners' equivalent rent of residences in San Francisco-Oakland-San Jose
CUUSA422SEHC01,A422,SEHC01,U,S,S,DECEMBER 1982=100,Owners' equivalent rent of primary residence in San Francisco-Oakland-San Jose
CUUSA422SEHF,A422,SEHF,U,S,S,1982-84=100,Energy services in San Francisco-Oakland-San Jose
CUUSA422SEHF01,A422,SEHF01,U,S,S,1982-84=100,Electricity in San Francisco-Oakland-San Jose
CUUSA422SEHF02,A422,SEHF02,U,S,S,1982-84=100,Utility (piped) gas service in San Francisco-Oakland-San Jose
CUUSA422SETB,A422,SETB,U,S,S,1982-84=100,Motor fuel in San Francisco-Oakland-San Jose
CUUSA422SETB01,A422,SETB01,U,S,S,1982-84=100,Gasoline (all types) in San Francisco-Oakland-San Jose
CUUSA422SS47014,A422,SS47014,U,S,S,1982-84=100,Gasoline
CUUSA422SS47015,A422,SS47015,U,S,S,DECEMBER 1993=100,Gasoline
CUUSA422SS47016,A422,SS47016,U,S,S,1982-84=100,Gasoline
CUUSA423AA0,A423,AA0,U,S,A,1967=100,All items - old base in Seattle-Tacoma-Bremerton
CUUSA423SA0,A423,SA0,U,S,S,1982-84=100,All items in Seattle-Tacoma-Bremerton
CUUSA423SA0E,A423,SA0E,U,S,S,1982-84=100,Energy in Seattle-Tacoma-Bremerton
CUUSA423SA0L1E,A423,SA0L1E,U,S,S,1982-84=100,All items less food and energy in Seattle-Tacoma-Bremerton
CUUSA423SA0L2,A423,SA0L2,U,S,S,1982-84=100,All items less shelter in Seattle-Tacoma-Bremerton
CUUSA423SA0L5,A423,SA0L5,U,S,S,1982-84=100,All items  less medical care in Seattle-Tacoma-Bremerton
CUUSA423SA0LE,A423,SA0LE,U,S,S,1982-84=100,All items less energy in Seattle-Tacoma-Bremerton
CUUSA423SAA,A423,SAA,U,S,S,1982-84=100,Apparel in Seattle-Tacoma-Bremerton
CUUSA423SAC,A423,SAC,U,S,S,1982-84=100,Commodities in Seattle-Tacoma-Bremerton
CUUSA423SACL1,A423,SACL1,U,S,S,1982-84=100,Commodities less food in Seattle-Tacoma-Bremerton
CUUSA423SACL11,A423,SACL11,U,S,S,1982-84=100,Commodities less food and beverages in Seattle-Tacoma-Bremerton
CUUSA423SAD,A423,SAD,U,S,S,1982-84=100,Durables in Seattle-Tacoma-Bremerton
CUUSA423SAE,A423,SAE,U,S,S,DECEMBER 1997=100,Education and communication in Seattle-Tacoma-Bremerton
CUUSA423SAEC,A423,SAEC,U,S,S,DECEMBER 2009=100,Education and communication commodities in Seattle-Tacoma-Bremerton
CUUSA423SAES,A423,SAES,U,S,S,DECEMBER 2009=100,Education and communication services in Seattle-Tacoma-Bremerton
CUUSA423SAF,A423,SAF,U,S,S,1982-84=100,Food and beverages in Seattle-Tacoma-Bremerton
CUUSA423SAF1,A423,SAF1,U,S,S,1982-84=100,Food in Seattle-Tacoma-Bremerton
CUUSA423SAF11,A423,SAF11,U,S,S,1982-84=100,Food at home in Seattle-Tacoma-Bremerton
CUUSA423SAF116,A423,SAF116,U,S,S,1982-84=100,Alcoholic beverages in Seattle-Tacoma-Bremerton
CUUSA423SAG,A423,SAG,U,S,S,1982-84=100,Other goods and services in Seattle-Tacoma-Bremerton
CUUSA423SAGC,A423,SAGC,U,S,S,DECEMBER 2009=100,Other goods in Seattle-Tacoma-Bremerton
CUUSA423SAGS,A423,SAGS,U,S,S,DECEMBER 2009=100,Other personal services in Seattle-Tacoma-Bremerton
CUUSA423SAH,A423,SAH,U,S,S,1982-84=100,Housing in Seattle-Tacoma-Bremerton
CUUSA423SAH1,A423,SAH1,U,S,S,1982-84=100,Shelter in Seattle-Tacoma-Bremerton
CUUSA423SAH2,A423,SAH2,U,S,S,1982-84=100,Fuels and utilities in Seattle-Tacoma-Bremerton
CUUSA423SAH21,A423,SAH21,U,S,S,1982-84=100,Household energy in Seattle-Tacoma-Bremerton
CUUSA423SAH3,A423,SAH3,U,S,S,1982-84=100,Household furnishings and operations in Seattle-Tacoma-Bremerton
CUUSA423SAH31,A423,SAH31,U,S,S,DECEMBER 2009=100,Household furnishings and supplies in Seattle-Tacoma-Bremerton
CUUSA423SAM,A423,SAM,U,S,S,1982-84=100,Medical care in Seattle-Tacoma-Bremerton
CUUSA423SAN,A423,SAN,U,S,S,1982-84=100,Nondurables in Seattle-Tacoma-Bremerton
CUUSA423SANL1,A423,SANL1,U,S,S,1982-84=100,Nondurables less food in Seattle-Tacoma-Bremerton
CUUSA423SANL11,A423,SANL11,U,S,S,1982-84=100,Nondurables less food and beverages in Seattle-Tacoma-Bremerton
CUUSA423SAR,A423,SAR,U,S,S,DECEMBER 1997=100,Recreation in Seattle-Tacoma-Bremerton
CUUSA423SAS,A423,SAS,U,S,S,1982-84=100,Services in Seattle-Tacoma-Bremerton
CUUSA423SASL2RS,A423,SASL2RS,U,S,S,NOVEMBER 1982=100,Services less rent of shelter in Seattle-Tacoma-Bremerton
